"Keyword","Avg. Search Volume","Location","CPC","PPC","Keyword Difficulty","Search Volume 3/2015","Search Volume 4/2015","Search Volume 5/2015","Search Volume 6/2015","Search Volume 7/2015","Search Volume 8/2015","Search Volume 9/2015","Search Volume 10/2015","Search Volume 11/2015","Search Volume 12/2015","Search Volume 1/2016","Search Volume 2/2016","Search Volume 3/2016","Search Volume 4/2016","Search Volume 5/2016","Search Volume 6/2016","Search Volume 7/2016","Search Volume 8/2016","Search Volume 9/2016","Search Volume 10/2016","Search Volume 11/2016","Search Volume 12/2016","Search Volume 1/2017","Search Volume 2/2017","Search Volume 3/2017","Search Volume 4/2017","Search Volume 5/2017","Search Volume 6/2017","Search Volume 7/2017","Search Volume 8/2017","Search Volume 9/2017","Search Volume 10/2017","Search Volume 11/2017","Search Volume 12/2017","Search Volume 1/2018","Search Volume 2/2018","Search Volume 3/2018","Search Volume 4/2018","Search Volume 5/2018","Search Volume 6/2018","Search Volume 7/2018","Search Volume 8/2018","Search Volume 9/2018","Search Volume 10/2018","Search Volume 11/2018","Search Volume 12/2018","Search Volume 1/2019","Search Volume 2/2019","Search Volume 3/2019","Search Volume 4/2019","Search Volume 5/2019","Search Volume 6/2019","Search Volume 7/2019","Search Volume 8/2019","Search Volume 9/2019","Search Volume 10/2019","Search Volume 11/2019","Search Volume 12/2019"
"camaro zl1 for sale",14100,"United States",1.04,75,,"","","","","","","","4400",4400,4400,4400,4400,5400,5400,5400,4400,5400,5400,5400,5400,6600,9900,12100,14800,14800,14800,12100,12100,12100,12100,12100,12100,9900,,12100,12100,14800,14800,14800,12100,14800,14800,12100,12100,9900,12100,14800,12100,14800,14800,14800,14800,14800,14800,14800,14800,12100,12100
"bond yield",10900,"United States",3.93,5,46,"","","3600","3600","2400","2400","2400","2900",3600,3600,4400,5400,4400,4400,3600,6600,6600,4400,8100,8100,14800,9900,6600,8100,8100,6600,6600,6600,5400,5400,6600,8100,6600,5400,12100,33100,9900,14800,9900,6600,6600,6600,6600,27100,8100,12100,8100,6600,12100,8100,9900,9900,8100,33100,12100,8100,8100,6600
"exas stock",20200,"United States",0.09,0,,"","","","","","","","",,,,,,,3600,14800,12100,14800,8100,6600,6600,5400,12100,9900,12100,12100,22200,18100,18100,,,,18100,12100,27100,14800,14800,14800,12100,14800,12100,27100,14800,18100,12100,12100,22200,22200,18100,18100,18100,14800,22200,18100,22200,27100,22200,18100
"cargurus used cars near me",14200,"United States",1.93,62,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9900,12100,14800,9900,14800,14800,18100,22200,14800,14800,12100,12100
"cars under 5000",19400,"United States",2.37,63,30,"","","","","","","","9900",9900,9900,12100,9900,12100,12100,12100,9900,9900,12100,9900,9900,9900,9900,14800,14800,12100,12100,14800,12100,14800,12100,12100,12100,12100,12100,14800,18100,18100,14800,14800,14800,18100,18100,14800,14800,12100,14800,18100,22200,22200,18100,18100,18100,22200,22200,18100,18100,18100,18100
"mnga stock",9300,"United States",,1,,"","","","","","","","",,,,,,,,3600,5400,4400,4400,6600,4400,4400,4400,3600,3600,4400,6600,4400,5400,8100,4400,6600,4400,5400,9900,8100,22200,9900,5400,8100,18100,12100,12100,165000,90500,40500,49500,49500,4400,1900,1300,1000,1000,1000,720,720,590,480
"women's rain jackets",60800,"United States",1.85,100,43,"","","","","","","","",,,,,,,,,,,,,,,,,33100,49500,49500,33100,33100,49500,49500,49500,40500,33100,33100,49500,60500,49500,60500,40500,40500,60500,110000,74000,60500,60500,49500,60500,60500,74000,74000,49500,40500,49500,60500,90500,60500,60500
"black and white wedding dresses",11900,"United States",0.32,100,20,"","","","","","9900","12100","9900",9900,9900,18100,12100,12100,12100,12100,9900,9900,9900,14800,12100,9900,9900,18100,12100,12100,12100,9900,9900,12100,9900,9900,9900,8100,8100,14800,12100,12100,9900,9900,9900,9900,9900,9900,9900,8100,8100,12100,12100,9900,9900,8100,9900,14800,14800,14800,14800,12100,9900
"eols stock",14400,"United States",0.06,0,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400,40500,22200,14800,14800,14800,14800,14800,9900,8100,8100,5400
"solar battery charger",13900,"United States",0.89,100,40,"","","","","","12100","12100","9900",12100,12100,12100,9900,12100,12100,14800,14800,18100,14800,14800,14800,14800,14800,12100,12100,14800,14800,14800,14800,14800,12100,14800,14800,12100,12100,9900,9900,12100,14800,14800,14800,14800,14800,12100,12100,12100,14800,12100,9900,12100,14800,14800,14800,18100,14800,14800,14800,14800,12100
"srne stock",23500,"United States",1.28,0,,"","","","","","","","",,,,,,,,,,,,1300,1000,880,1000,880,1300,3600,4400,6600,4400,4400,2400,,,,,,,27100,22200,18100,14800,14800,18100,9900,12100,8100,9900,9900,40500,22200,14800,14800,9900,12100,9900,14800,33100,90500
"cheapoair promo code",18800,"United States",3.13,62,39,"","","","","","18100","12100","9900",22200,22200,22200,27100,12100,14800,22200,33100,22200,9900,22200,22200,27100,14800,14800,27100,27100,22200,33100,12100,22200,22200,18100,14800,18100,14800,18100,18100,14800,14800,12100,14800,14800,18100,14800,9900,14800,14800,18100,18100,18100,14800,22200,22200,22200,18100,18100,18100,18100,18100
"penny stocks to buy",15700,"United States",4.33,61,29,"","","","","","4400","6600","14800",4400,4400,4400,5400,12100,6600,18100,14800,9900,9900,18100,14800,6600,22200,33100,27100,6600,5400,12100,18100,22200,27100,9900,12100,14800,14800,27100,12100,14800,18100,12100,18100,22200,14800,18100,18100,18100,14800,14800,12100,14800,22200,14800,14800,18100,14800,12100,14800,18100,18100
"junior dresses",30200,"United States",1.03,100,37,"","","","","","","27100","22200",22200,14800,22200,22200,27100,27100,33100,14800,12100,12100,18100,14800,14800,14800,60500,60500,74000,90500,90500,33100,27100,33100,49500,40500,40500,27100,40500,33100,49500,60500,60500,27100,22200,22200,33100,22200,27100,22200,33100,33100,40500,49500,49500,22200,18100,18100,27100,27100,22200,22200
"carters coupon code",20500,"United States",1.34,90,,"","","","","","","","",,,,,,40500,27100,14800,8100,9900,14800,27100,40500,18100,14800,14800,14800,33100,22200,12100,9900,12100,12100,22200,49500,18100,14800,14800,12100,49500,22200,14800,9900,12100,22200,27100,40500,14800,14800,12100,9900,49500,27100,22200,18100,18100,14800,18100,27100,14800
"mother of the bride dresses tea length",19800,"United States",0.83,100,45,"","","","","","6600","6600","8100",8100,8100,22200,18100,12100,9900,9900,12100,12100,12100,14800,12100,9900,9900,40500,33100,27100,22200,22200,27100,33100,22200,18100,18100,18100,18100,49500,40500,49500,33100,27100,22200,22200,14800,12100,18100,14800,12100,33100,22200,27100,22200,18100,18100,22200,22200,18100,14800,9900,9900
"black pants",29000,"United States",1.26,100,39,"","","","","","9900","9900","12100",9900,9900,12100,12100,12100,12100,12100,12100,12100,14800,14800,14800,12100,12100,12100,12100,14800,12100,14800,14800,14800,14800,14800,18100,18100,14800,18100,14800,18100,18100,18100,14800,18100,22200,22200,27100,22200,22200,22200,22200,27100,22200,22200,27100,33100,33100,33100,40500,33100,33100
"short homecoming dresses",22100,"United States",0.72,100,44,"","","","","","","49500","14800",5400,2900,9900,4400,3600,5400,4400,3600,8100,18100,49500,22200,6600,4400,12100,6600,8100,8100,6600,4400,12100,27100,49500,18100,6600,4400,12100,6600,8100,8100,6600,6600,14800,40500,90500,22200,5400,4400,12100,8100,8100,8100,6600,5400,12100,40500,110000,40500,8100,6600
"lexus dealer near me",48000,"United States",7.42,29,,"","","","","","","","",,,5400,6600,8100,8100,9900,9900,12100,12100,12100,12100,9900,22200,22200,18100,18100,27100,27100,27100,18100,22200,22200,22200,22200,22200,22200,22200,27100,22200,27100,33100,40500,40500,27100,33100,33100,33100,40500,49500,49500,40500,49500,49500,49500,49500,49500,49500,49500,49500
"enph stock",38500,"United States",1.7,0,59,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,2400,2400,4400,2400,9900,4400,4400,8100,18100,12100,18100,33100,27100,22200,14800,12100,12100,8100,12100,14800,14800,14800,27100,22200,40500,60500,60500,74000,60500,60500
"hmfusa",27100,"United States",5.24,0,46,"","","","","","","","",,,,33100,33100,33100,33100,33100,33100,40500,33100,33100,33100,33100,40500,33100,40500,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,27100,33100,27100,33100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100
"motorworld",15200,"United States",2.27,4,23,"","","","","","","","",12100,12100,12100,14800,18100,18100,18100,22200,22200,22200,18100,18100,14800,12100,14800,14800,14800,18100,18100,18100,22200,18100,14800,12100,12100,9900,12100,12100,14800,14800,14800,18100,22200,18100,14800,12100,12100,12100,12100,12100,14800,18100,18100,18100,22200,18100,14800,12100,12100,9900
"bidu stock",62100,"United States",3.68,0,,"","","","","","","","",,,,,,,33100,22200,27100,12100,14800,14800,12100,12100,12100,18100,12100,9900,12100,9900,27100,22200,18100,40500,33100,22200,33100,49500,33100,33100,74000,60500,60500,90500,40500,60500,40500,33100,40500,60500,49500,60500,110000,60500,60500,90500,49500,40500,74000,49500
"white castle coupons",11700,"United States",0.34,9,,"","","","","","","","",5400,6600,6600,6600,6600,6600,6600,8100,8100,9900,8100,8100,9900,8100,6600,6600,8100,8100,9900,8100,8100,8100,12100,9900,12100,12100,9900,9900,12100,9900,9900,12100,14800,12100,12100,14800,12100,14800,12100,12100,9900,9900,12100,12100,12100,12100,12100,12100,12100,12100
"ikea computer desk",17900,"United States",0.71,100,62,"","","","","","","8100","8100",9900,12100,12100,12100,9900,9900,9900,9900,12100,12100,14800,14800,18100,22200,22200,18100,18100,18100,18100,18100,18100,22200,18100,18100,22200,18100,22200,18100,22200,18100,18100,18100,22200,22200,18100,18100,18100,18100,18100,18100,18100,14800,14800,18100,22200,22200,18100,14800,18100,18100
"auto accident lawyer",12000,"United States",213.12,25,44,"","","","","","","3600","3600",3600,3600,3600,3600,3600,4400,4400,2900,4400,6600,6600,5400,5400,5400,6600,5400,5400,3600,4400,4400,6600,6600,5400,6600,5400,8100,6600,5400,6600,6600,6600,6600,8100,8100,8100,9900,6600,8100,8100,12100,8100,9900,9900,6600,12100,18100,14800,14800,12100,18100
"nursing shirts",14100,"United States",1.29,100,37,"","","","","","","9900","8100",8100,9900,9900,9900,12100,12100,12100,8100,9900,12100,12100,9900,12100,12100,9900,9900,12100,12100,14800,12100,14800,12100,12100,12100,12100,12100,12100,12100,14800,14800,14800,12100,12100,14800,14800,12100,14800,18100,14800,12100,14800,14800,14800,12100,12100,14800,14800,14800,14800,14800
"supreme shirt",61800,"United States",0.36,100,39,"","","","","","","","",,,,12100,14800,14800,14800,18100,27100,33100,40500,40500,49500,33100,33100,40500,49500,60500,60500,74000,110000,135000,135000,165000,135000,135000,90500,90500,110000,90500,74000,74000,90500,90500,90500,74000,90500,90500,60500,49500,60500,60500,60500,60500,74000,74000,60500,60500,60500,60500
"best used car websites",15600,"United States",3.51,66,40,"","","","","","","","",,,,,,,,,,,,,5400,5400,8100,8100,8100,8100,8100,9900,12100,12100,14800,14800,12100,12100,14800,14800,12100,12100,12100,12100,14800,12100,9900,12100,12100,12100,14800,18100,18100,14800,14800,14800,18100,18100,14800,14800,14800,12100
"north face coat",34500,"United States",1.73,100,51,"","","","","","1600","2900","6600",12100,9900,8100,2900,1000,1000,2400,1600,3600,8100,18100,74000,135000,110000,40500,22200,18100,5400,3600,2400,5400,9900,18100,60500,201000,135000,60500,27100,18100,9900,2900,3600,6600,12100,22200,135000,201000,110000,60500,33100,18100,5400,4400,3600,8100,14800,22200,60500,110000,74000
"construction companies near me",31100,"United States",5.19,24,35,"","","","","","","","",2900,2900,4400,4400,4400,5400,6600,6600,6600,8100,8100,6600,6600,6600,9900,9900,12100,12100,12100,12100,12100,14800,12100,14800,14800,12100,22200,18100,22200,22200,18100,22200,22200,22200,22200,22200,18100,18100,27100,27100,33100,33100,33100,33100,33100,33100,33100,33100,27100,27100
"nept stock",10700,"United States",1.39,0,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,170,320,1300,2900,6600,4400,3600,2900,2900,9900,6600,18100,49500,33100,12100,8100,18100,12100,8100,9900,9900,18100,18100,9900,6600,6600,6600,5400
"cerner stock",15800,"United States",4.13,0,,"","","","","","","","",,,,,,,8100,8100,9900,12100,6600,6600,14800,9900,12100,12100,12100,12100,12100,18100,14800,12100,14800,14800,,12100,18100,14800,12100,12100,22200,12100,12100,18100,9900,14800,9900,9900,12100,18100,12100,22200,22200,14800,22200,14800,12100,14800,12100,12100
"fashion nova men",4400,"United States",1.03,100,32,"","","","","","","","",,,20,30,30,30,20,40,50,90,50,90,90,110,110,110,170,210,210,170,260,320,320,390,880,880,1000,1600,1600,1600,1955,14538,5333,5333,5333,5333,5333,4345,4345,4345,4345,4345,4345,4345,5333,4345,3575,3575,5333,5333
"metlife stock",15900,"United States",43.62,1,,"","","","","","","","",8100,9900,14800,14800,18100,14800,14800,14800,14800,18100,14800,14800,22200,22200,18100,18100,18100,12100,12100,12100,12100,18100,12100,12100,9900,9900,18100,18100,18100,14800,14800,12100,12100,14800,12100,14800,14800,14800,18100,14800,14800,14800,18100,14800,18100,18100,14800,14800,14800,14800
"dress pants",30400,"United States",1.52,100,34,"","","","","","8100","9900","9900",9900,9900,9900,12100,12100,14800,18100,12100,9900,12100,14800,14800,12100,12100,12100,12100,14800,14800,18100,14800,12100,14800,18100,18100,18100,14800,14800,14800,18100,18100,22200,14800,18100,22200,27100,22200,22200,22200,27100,27100,27100,27100,33100,27100,22200,27100,40500,40500,33100,33100
"leggings outfit",13700,"United States",1.37,100,41,"","","","","","2900","6600","9900",14800,14800,9900,6600,6600,8100,5400,2900,2900,5400,12100,18100,33100,18100,12100,12100,14800,12100,9900,6600,6600,8100,12100,14800,14800,14800,12100,12100,12100,12100,9900,5400,4400,8100,12100,12100,12100,9900,12100,9900,12100,9900,8100,8100,9900,14800,18100,22200,22200,18100
"chevy dealer near me",213000,"United States",9.02,52,27,"","","","","","","","22200",22200,22200,27100,33100,33100,33100,40500,40500,49500,49500,49500,49500,49500,60500,60500,60500,90500,90500,110000,90500,90500,110000,90500,110000,110000,110000,110000,110000,201000,165000,110000,135000,165000,201000,165000,135000,165000,201000,165000,201000,246000,165000,201000,201000,246000,246000,201000,246000,246000,201000
"zaful promo code",18100,"United States",2.42,66,26,"","","","","590","480","1300","1900",1900,2400,2400,880,3600,4400,2900,3600,1900,1600,1600,1900,1600,880,4400,8100,12100,3600,9900,22200,18100,6600,3600,5400,8100,9900,18100,18100,27100,18100,18100,27100,22200,9900,8100,12100,22200,12100,14800,14800,22200,18100,22200,27100,22200,12100,12100,12100,18100,22200
"jeans for women",73400,"United States",2,100,62,"","","","","","","22200","22200",22200,22200,22200,27100,22200,22200,18100,12100,18100,22200,49500,60500,49500,49500,49500,49500,60500,49500,40500,33100,49500,60500,60500,60500,74000,74000,60500,60500,60500,60500,40500,33100,49500,60500,60500,74000,74000,74000,74000,74000,74000,60500,49500,49500,60500,74000,74000,90500,110000,90500
"gm stock",95600,"United States",2.49,0,46,"","","","","60500","60500","74000","74000",49500,40500,90500,90500,74000,74000,60500,74000,90500,74000,60500,60500,74000,74000,110000,110000,110000,110000,90500,74000,74000,74000,74000,165000,90500,74000,110000,110000,110000,90500,90500,110000,110000,110000,110000,165000,246000,110000,110000,110000,90500,90500,90500,74000,74000,74000,135000,165000,74000,60500
"oversized sweatshirt",13200,"United States",1.37,100,37,"","","","","","","","",,,,,,,,,,,,,8100,8100,6600,5400,4400,2900,2400,2900,4400,6600,8100,9900,12100,9900,9900,6600,6600,5400,3600,4400,6600,8100,12100,14800,18100,14800,12100,9900,8100,5400,6600,8100,12100,14800,14800,22200,22200,22200
"keto instant pot recipes",4900,"United States",0.29,90,36,"","","","","","","","",,,,,,,,,,,0,0,0,210,260,210,210,210,260,260,880,720,720,1300,2900,4400,6600,4400,5400,4400,4400,3600,3600,2943,2943,3600,3600,6583,9845,4415,3600,3600,3600,2943,5390,4415,4415,4415,4415,8055
"baby girl outfits",11700,"United States",0.86,100,35,"","","","","","2945","2945","2945",3600,3600,4418,5400,4418,3600,3600,4418,6600,6600,8100,8100,8100,8100,9900,9900,9900,8100,6600,6600,8100,9900,9900,9900,9900,9900,12100,12100,12100,9900,9900,8100,9900,9900,9900,9900,12100,9900,12100,12100,12100,9900,9900,9900,12100,14800,12100,12100,12100,12100
"clarity money",12900,"United States",0.97,13,30,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,14800,18100,12100,12100,9900,12100,14800,12100,9900,18100,9900,9900,12100,12100,9900,12100,9900,12100,22200,12100,12100,14800,14800,12100,12100,14800,12100,9900,8100,9900
"morgan stanley stock",11800,"United States",9.06,3,,"","","","","","","","",,,,9900,8100,9900,8100,9900,8100,8100,6600,8100,9900,8100,12100,12100,9900,9900,12100,9900,12100,8100,6600,12100,8100,8100,12100,9900,9900,14800,12100,9900,14800,9900,8100,14800,9900,9900,18100,12100,12100,18100,12100,9900,12100,9900,8100,12100,9900,8100
"sunpower",28100,"United States",7.59,43,54,"","18100","18100","18100","18100","18100","18100","18100",18100,18100,18100,22200,22200,22200,22200,22200,18100,27100,27100,22200,22200,22200,22200,22200,27100,22200,22200,22200,22200,22200,22200,22200,18100,18100,27100,22200,22200,27100,22200,22200,22200,27100,22200,27100,22200,18100,27100,27100,33100,27100,27100,27100,27100,33100,27100,33100,27100,22200
"nike stock price",23100,"United States",7.01,1,,"","","","","","","","",,,,,,,18100,18100,14800,14800,18100,18100,18100,22200,22200,22200,27100,18100,18100,18100,18100,18100,18100,22200,22200,22200,22200,22200,18100,18100,14800,12100,12100,12100,201000,27100,14800,18100,18100,33100,27100,22200,22200,14800,33100,18100,18100,22200,22200,27100
"wmt stock price",30600,"United States",7.57,0,,"","","","","","","","",,27100,33100,33100,27100,22200,33100,27100,22200,27100,18100,18100,27100,27100,27100,33100,33100,27100,40500,40500,33100,40500,27100,49500,49500,49500,74000,74000,60500,49500,40500,33100,27100,33100,22200,27100,40500,33100,33100,33100,27100,27100,33100,33100,33100,33100,27100,27100,33100,27100
"evening gowns",74000,"United States",1.33,100,38,"","","","","","","60500","60500",74000,60500,90500,90500,74000,74000,60500,49500,60500,60500,74000,74000,74000,60500,90500,74000,90500,74000,60500,49500,60500,60500,60500,74000,74000,60500,90500,74000,74000,74000,60500,49500,60500,60500,74000,74000,74000,60500,90500,90500,90500,74000,60500,49500,60500,74000,74000,90500,74000,60500
"palais royal coupons",9700,"United States",0.18,37,29,"","","","","","","","",,,18100,18100,22200,18100,18100,18100,18100,18100,14800,14800,18100,40500,12100,9900,18100,18100,18100,14800,14800,14800,12100,14800,18100,33100,12100,14800,18100,18100,22200,18100,18100,22200,14800,18100,22200,33100,12100,12100,12100,12100,12100,9900,8100,9900,5400,6600,6600,9900
"ubereats promo",12800,"United States",3.03,16,35,"","","","","","","","",,480,590,260,1000,1900,1900,1900,3600,9900,12100,9900,18100,22200,33100,33100,33100,14800,14800,27100,40500,22200,18100,33100,40500,40500,18100,14800,22200,18100,14800,14800,18100,18100,14800,14800,14800,14800,12100,18100,12100,12100,8100,8100,12100,18100,14800,12100,12100,14800
"toyota prius for sale",13900,"United States",7,75,46,"","","","","","","","2900",2900,2900,4400,4400,5400,6600,6600,6600,6600,6600,6600,6600,5400,5400,8100,6600,8100,8100,8100,8100,9900,9900,9900,9900,9900,9900,9900,9900,12100,12100,14800,12100,14800,14800,12100,12100,12100,9900,12100,12100,14800,14800,14800,14800,14800,14800,14800,14800,12100,12100
"tesla stock price today",14700,"United States",4.37,1,63,"","","2900","2400","2900","4400","3600","4400",4400,3600,4400,5400,6600,6600,5400,5400,5400,5400,3600,3600,4400,5400,6600,9900,6600,8100,8100,12100,18100,14800,9900,12100,18100,14800,22200,27100,22200,33100,27100,27100,27100,40500,33100,27100,14800,14800,18100,12100,14800,14800,18100,14800,14800,12100,9900,14800,14800,18100
